#,date,match,ForS,member,rank,score,p-m,,+-
1,2025/3/28,1,S,Uni_y,2,58000,38,,38
2,2025/3/28,2,S,Uni_y,2,33000,13,,51
3,2025/3/28,3,S,Uni_y,1,44000,64,,115
4,2025/3/28,4,S,Uni_y,4,5000,-55,,60
5,2025/3/28,5,S,Uni_y,1,49000,69,,129
6,2025/4/13,1,S,Com_n,3,23000,-17,,112
7,2025/4/13,2,S,Com_y,3,100000,60,,172
8,2025/4/13,3,S,Com_y,2,28000,8,,180
9,2025/4/13,4,S,Com_y,1,39000,59,,239
10,2025/4/13,5,S,Com_y,3,23000,-17,,222
11,2025/5/31,1,S,Com_y,1,42000,62,,284
12,2025/5/31,2,S,Com_y,4,-10000,-70,,214
13,2025/5/31,3,S,Com_y,1,51000,71,,285
14,2025/5/31,4,S,Com_y,4,-3000,-63,,222
15,2025/5/31,5,S,Com_y,2,26000,6,,228
16,2025/6/14,1,S,Yar,3,26000,-14,,214
17,2025/6/14,2,S,Yar,1,40000,60,,274
18,2025/6/14,3,S,Yar,3,16000,-24,,250
19,2025/6/14,4,S,Yar,2,37000,17,,267
20,2025/6/14,5,S,Yar,2,38000,18,,285
21,2025/6/14,6,S,Yar,1,82000,102,,387
22,2025/6/14,7,S,Yar,2,27000,7,,394
23,2025/6/28,1,S,Com_y,4,10000,-50,,344
24,2025/6/28,2,S,Com_y,1,38000,58,,402
25,2025/6/28,3,S,Com_y,1,67000,87,,489
26,2025/6/28,4,S,Com_y,1,38000,58,,547
27,2025/6/28,5,S,Com_y,1,54000,74,,621
28,2025/7/5,1,S,Com_y,4,7000,-53,,568
29,2025/7/5,2,S,Com_y,4,14000,-46,,522
30,2025/7/5,3,S,Com_y,2,39000,19,,541
31,2025/7/5,4,S,Com_y,1,58000,78,,619
32,2025/7/5,5,S,Com_y,2,25000,5,,624
33,2025/7/13,1,S,Uni_n,1,38000,58,,682
34,2025/7/13,2,S,Uni_n,4,13000,-47,,635
35,2025/7/13,3,S,Uni_n,1,60000,80,,715
36,2025/7/13,4,S,Uni_n,2,25000,5,,720
37,2025/7/13,5,S,Uni_n,3,17000,-23,,697
38,2025/7/13,6,S,Uni_n,2,27000,7,,704
39,2025/7/13,7,S,Uni_n,1,35000,55,,759
40,2025/8/3,1,S,Uni_n,3,18000,-22,,737
41,2025/8/3,2,S,Uni_n,2,51000,31,,768
42,2025/8/3,3,S,Uni_n,2,26000,6,,774
43,2025/8/3,4,S,Uni_n,1,87000,107,,881
44,2025/8/3,5,S,Uni_n,1,32000,52,,933
45,2025/8/9,1,S,Yar,1,46000,66,,999
46,2025/8/9,2,S,Yar,2,23000,3,,1002
47,2025/8/9,3,S,Yar,2,43000,23,,1025
48,2025/8/9,4,S,Yar,1,31000,51,,1076
49,2025/8/9,5,S,Yar,4,14000,-46,,1030
50,2025/8/9,6,S,Yar,3,26000,-14,,1016
51,2025/8/9,7,S,Yar,2,29000,9,,1025
52,2025/8/10,1,S,Uni_y,1,43000,63,,1088
53,2025/8/10,2,S,Uni_y,1,39000,59,,1147
54,2025/8/10,3,S,Uni_y,1,89000,109,,1256
55,2025/8/10,4,S,Uni_y,2,50000,30,,1286
56,2025/8/10,5,S,Uni_y,3,19000,-21,,1265
57,2025/8/17,1,S,Com_n,2,32000,12,,1277
58,2025/8/17,2,S,Com_n,3,24000,-16,,1261
59,2025/8/17,3,S,Com_n,2,42000,22,,1283
60,2025/8/17,4,S,Com_n,1,35000,55,,1338
61,2025/8/22,1,S,Uni_n,4,12000,-48,,1290
62,2025/8/22,2,S,Uni_n,1,47000,67,,1357
63,2025/8/22,3,S,Uni_n,2,33000,13,,1370
64,2025/8/23,1,F,-,1,44000,64,,1434
65,2025/8/23,2,F,-,1,44000,64,,1498
66,2025/8/23,3,F,-,3,21000,-19,,1479
67,2025/8/23,4,F,-,3,21000,-19,,1460
68,2025/8/24,1,F,-,3,20000,-20,,1440
69,2025/8/24,2,F,-,3,8000,-32,,1408
70,2025/8/24,3,F,-,3,22000,-18,,1390
71,2025/8/24,4,F,-,1,40000,60,,1450
72,2025/8/24,5,F,-,3,24000,-16,,1434
73,2025/8/24,6,F,-,4,14000,-46,,1388
74,2025/8/24,7,F,-,1,44000,64,,1452
75,2025/8/24,8,F,-,1,44000,64,,1516
76,2025/8/24,9,F,-,2,38000,18,,1534
77,2025/8/24,10,F,-,4,16000,-44,,1490
78,2025/8/30,1,S,Com_y,2,27000,7,,1497
79,2025/8/30,2,S,Com_y,3,15000,-25,,1472
80,2025/8/30,3,S,Com_y,3,10000,-30,,1442
81,2025/8/30,4,S,Com_y,1,40000,60,,1502
82,2025/8/30,5,S,Com_y,1,33000,53,,1555
83,2025/8/30,6,S,Com_y,3,23000,-17,,1538
84,2025/8/30,7,S,Com_y,2,31000,11,,1549
85,2025/9/6,1,F,-,1,44000,64,,1613
86,2025/9/6,2,F,-,1,44000,64,,1677
87,2025/9/6,3,F,-,3,21000,-19,,1658
88,2025/9/6,4,F,-,4,6300,-54,,1604
89,2025/9/6,5,F,-,4,6300,-54,,1550
90,2025/9/6,6,F,-,3,21000,-19,,1531
91,2025/9/6,7,F,-,2,30000,10,,1541
92,2025/9/6,8,F,-,1,44000,64,,1605
93,2025/9/6,9,F,-,1,44000,64,,1669
94,2025/9/6,10,F,-,3,21000,-19,,1650
95,2025/9/6,1,S,Com_n,1,58000,78,,1728
96,2025/9/6,2,S,Com_n,1,54000,74,,1802
97,2025/9/6,3,S,Com_n,1,39000,59,,1861
98,2025/9/6,4,S,Com_n,1,65000,85,,1946
99,2025/9/6,5,S,Com_n,4,6000,-54,,1892
100,2025/9/6,6,S,Com_n,4,18000,-42,,1850
101,2025/9/13,1,S,Yar,1,51000,71,,1921
102,2025/9/13,2,S,Yar,2,21000,1,,1922
103,2025/9/13,3,S,Yar,1,66000,86,,2008
104,2025/9/13,4,S,Yar,4,-7000,-67,,1941
105,2025/9/13,5,S,Yar,1,49000,69,,2010
106,2025/9/13,1,F,-,4,6300,-54,,1956
107,2025/9/13,2,F,-,4,6300,-54,,1902
108,2025/9/13,3,F,-,4,6300,-54,,1848
109,2025/9/13,4,F,-,1,44000,64,,1912
110,2025/9/13,5,F,-,1,44000,64,,1976
111,2025/9/13,6,F,-,2,21000,1,,1977
112,2025/9/15,1,F,-,2,26500,6,,1983
113,2025/9/15,2,F,-,3,20600,-19,,1964
114,2025/9/15,3,F,-,2,28400,8,,1972
115,2025/9/15,4,F,-,2,36000,16,,1988
116,2025/9/15,5,F,-,4,18700,-41,,1947
117,2025/9/15,6,F,-,3,19100,-21,,1926
118,2025/9/15,7,F,-,1,29700,50,,1976
119,2025/9/15,8,F,-,1,44600,65,,2041
120,2025/9/20,1,F,-,2,26500,6,,2047
121,2025/9/20,2,F,-,1,32000,52,,2099
122,2025/9/20,3,F,-,2,24100,4,,2103
123,2025/9/20,4,F,-,2,27100,7,,2110
124,2025/9/20,5,F,-,2,35600,16,,2126
125,2025/9/20,6,F,-,2,18100,-2,,2124
126,2025/9/20,7,F,-,2,30700,11,,2135
127,2025/9/22,1,F,-,4,1400,-59,,2076
128,2025/9/22,2,F,-,1,45200,65,,2141
129,2025/9/22,3,F,-,2,23600,4,,2145
130,2025/9/22,4,F,-,1,51300,71,,2216
131,2025/9/22,5,F,-,1,3400,23,,2239
132,2025/9/27,1,F,-,4,-4000,-64,,2175
133,2025/9/27,2,F,-,2,28000,8,,2183
134,2025/9/27,3,F,-,1,41800,62,,2245
135,2025/9/27,4,F,-,3,13800,-26,,2219
136,2025/9/27,5,F,-,2,25000,5,,2224
137,2025/9/27,6,F,-,1,36900,57,,2281
138,2025/9/27,7,F,-,3,11500,-29,,2252
139,2025/9/27,8,F,-,3,12300,-28,,2224
140,2025/9/27,9,F,-,1,32200,52,,2276
141,2025/9/28,1,S,Uni_y,3,20000,-20,,2256
142,2025/9/28,2,S,Uni_y,4,-8000,-68,,2188
143,2025/9/28,3,S,Uni_y,1,96000,116,,2304
144,2025/9/28,4,S,Uni_y,4,19000,-41,,2263
145,2025/9/28,5,S,Uni_y,4,9000,-51,,2212
146,2025/9/28,6,S,Uni_y,2,20000,0,,2212
147,2025/10/5,1,S,Yar,1,52000,72,,2284
148,2025/10/5,2,S,Yar,2,23000,3,,2287
149,2025/10/5,3,S,Yar,3,12000,-28,,2259
150,2025/10/5,4,S,Yar,4,-10000,-70,,2189
151,2025/10/5,5,S,Yar,2,25000,5,,2194
152,2025/10/5,6,S,Yar,1,52000,72,,2266
153,2025/10/5,7,S,Yar,4,11000,-49,,2217
154,2025/10/5,8,S,Yar,1,32000,52,,2269
155,2025/10/5,9,S,Yar,4,1000,-59,,2210
156,2025/10/5,10,S,Yar,1,42000,62,,2272
157,2025/10/6,1,F,-,1,40200,60,,2332
158,2025/10/6,2,F,-,1,43700,64,,2396
159,2025/10/6,3,F,-,2,44000,24,,2420
160,2025/10/6,4,F,-,2,32300,12,,2432
161,2025/10/7,1,F,-,1,52300,72,,2504
162,2025/10/7,2,F,-,1,41800,62,,2566
163,2025/10/7,3,F,-,2,28800,9,,2575
164,2025/10/7,4,F,-,1,47200,67,,2642
165,2025/10/7,5,F,-,1,33800,54,,2696
166,2025/10/7,6,F,-,1,31900,52,,2748
167,2025/10/8,1,F,-,4,16300,-44,,2704
168,2025/10/8,2,F,-,1,36200,56,,2760
169,2025/10/8,3,F,-,2,31100,11,,2771
170,2025/10/8,4,F,-,3,23700,-16,,2755
171,2025/10/8,5,F,-,1,36200,56,,2811
172,2025/10/8,6,F,-,4,600,-59,,2752
173,2025/10/8,7,F,-,1,56700,77,,2829
174,2025/10/9,1,F,-,3,19900,-20,,2809
175,2025/10/9,2,F,-,1,29800,50,,2859
176,2025/10/9,3,F,-,2,41500,21,,2880
177,2025/10/9,4,F,-,3,19200,-21,,2859
178,2025/10/9,5,F,-,1,37400,57,,2916
179,2025/10/9,6,F,-,3,15800,-24,,2892
180,2025/10/9,7,F,-,3,15900,-24,,2868
181,2025/10/9,8,F,-,1,34600,55,,2923
182,2025/10/9,9,F,-,2,36000,16,,2939
183,2025/10/11,1,F,-,2,28500,8,,2947
184,2025/10/11,2,F,-,4,12000,-48,,2899
185,2025/10/11,3,F,-,2,26000,6,,2905
186,2025/10/11,4,F,-,2,23600,4,,2909
187,2025/10/11,5,F,-,2,27800,8,,2917
188,2025/10/11,6,F,-,4,16000,-44,,2873
189,2025/10/17,1,F,-,2,37300,17,,2890
190,2025/10/17,2,F,-,1,42300,62,,2952
191,2025/10/17,3,F,-,2,20800,1,,2953
192,2025/10/17,4,F,-,2,15600,-4,,2949
193,2025/10/17,5,F,-,3,26200,-14,,2935
194,2025/10/17,6,F,-,1,34700,55,,2990
195,2025/10/18,1,S,Com_y,1,33500,53,,3043
196,2025/10/18,2,S,Com_y,1,40700,61,,3104
197,2025/10/18,3,S,Com_y,1,48600,69,,3173
198,2025/10/18,4,S,Com_y,2,25200,5,,3178
199,2025/10/18,5,S,Com_y,3,32700,-7,,3171
200,2025/10/19,1,S,Com_n,2,28100,8,,3179
201,2025/10/19,2,S,Com_n,3,14500,-26,,3153
202,2025/10/19,3,S,Com_n,1,37900,58,,3211
203,2025/10/19,4,S,Com_n,2,25300,5,,3216
204,2025/10/19,5,S,Com_n,2,30900,11,,3227
205,2025/10/19,6,S,Com_n,2,28300,8,,3235
206,2025/10/19,7,S,Com_n,2,31300,11,,3246
207,2025/10/19,8,S,Com_n,1,47600,68,,3314
208,2025/10/19,9,S,Com_n,2,26400,6,,3320
209,2025/10/19,10,S,Com_n,3,13500,-27,,3293
210,2025/10/19,11,S,Com_n,2,24700,5,,3298
211,2025/11/1,1,S,Yar,1,39000,59,,3357
212,2025/11/1,2,S,Yar,4,-16000,-76,,3281
213,2025/11/1,3,S,Yar,4,0,-60,,3221
214,2025/11/1,4,S,Yar,3,28000,-12,,3209
215,2025/11/1,5,S,Yar,3,21000,-19,,3190
216,2025/11/1,6,S,Yar,1,36000,56,,3246
217,2025/11/1,7,S,Yar,2,20000,0,,3246
218,2025/11/1,8,S,Yar,4,-3000,-63,,3183
219,2025/11/1,9,S,Yar,4,1000,-59,,3124
220,2025/11/1,10,S,Yar,1,48000,68,,3192
221,2025/11/3,1,F,-,4,-3000,-63,,3129
222,2025/11/3,2,F,-,1,30000,50,,3179
223,2025/11/3,3,F,-,3,17100,-23,,3156
224,2025/11/3,4,F,-,1,32300,52,,3208
225,2025/11/3,5,F,-,3,13900,-26,,3182
226,2025/11/3,6,F,-,1,37200,57,,3239
227,2025/11/3,7,F,-,2,19300,-1,,3238
228,2025/11/7,1,F,-,1,32900,53,,3291
229,2025/11/7,2,F,-,1,39800,60,,3351
230,2025/11/7,2,F,-,4,15800,-44,,3307
231,2025/11/7,4,F,-,1,50200,70,,3377
232,2025/11/7,5,F,-,3,26900,-13,,3364
233,2025/11/7,6,F,-,1,42500,62,,3426
234,2025/11/7,7,F,-,1,36600,57,,3483
235,2025/11/8,1,S,Com_y,4,7000,-53,,3430
236,2025/11/8,2,S,Com_y,3,12000,-28,,3402
237,2025/11/8,3,S,Com_y,1,36000,56,,3458
238,2025/11/8,4,S,Com_y,2,39000,19,,3477
239,2025/11/8,5,S,Com_y,2,33000,13,,3490
240,2025/11/8,6,S,Com_y,1,50000,70,,3560
241,2025/11/8,7,S,Com_y,2,41000,21,,3581
242,2025/11/9,1,S,Uni_n,1,35500,55,,3636
243,2025/11/9,2,S,Uni_n,1,44000,64,,3700
244,2025/11/9,3,S,Uni_n,1,51000,71,,3771
245,2025/11/9,4,S,Uni_n,4,11000,-49,,3722
246,2025/11/9,5,S,Uni_n,4,10500,-50,,3672
247,2025/11/9,6,S,Uni_n,2,33000,13,,3685
248,2025/11/11,1,F,-,3,20200,-20,,3665
249,2025/11/11,2,F,-,3,10900,-29,,3636
250,2025/11/11,3,F,-,4,0,-60,,3576
251,2025/11/11,4,F,-,2,25700,6,,3582
252,2025/11/15,1,F,-,3,32100,-8,,3574
253,2025/11/15,2,F,-,2,32000,12,,3586
254,2025/11/15,3,F,-,3,17100,-23,,3563
255,2025/11/15,4,F,-,2,37000,17,,3580
256,2025/11/15,5,F,-,4,100,-60,,3520
257,2025/11/15,6,F,-,3,23800,-16,,3504
258,2025/11/22,1,F,-,1,29600,50,,3554
259,2025/11/22,2,F,-,3,26000,-14,,3540
260,2025/11/22,3,F,-,1,36600,57,,3597
261,2025/11/22,4,F,-,1,37100,57,,3654
262,2025/11/24,1,F,-,1,54500,74,,3728
263,2025/11/24,2,F,-,3,18200,-22,,3706
264,2025/11/24,3,F,-,1,34600,55,,3761
265,2025/11/24,4,F,-,2,27300,7,,3768
266,2025/11/24,5,F,-,2,38900,19,,3787
267,2025/11/28,1,S,Uni_n,4,16000,-44,,3743
268,2025/11/28,2,S,Uni_n,2,34000,14,,3757
269,2025/11/28,3,S,Uni_n,1,37000,57,,3814
270,2025/11/28,4,S,Uni_n,1,32000,52,,3866
271,2025/12/6,1,F,-,3,25000,-15,,3851
272,2025/12/6,2,F,-,2,29900,10,,3861
273,2025/12/6,3,F,-,1,33900,54,,3915
274,2025/12/6,4,F,-,3,15100,-25,,3890
275,2025/12/6,5,F,-,4,9000,-51,,3839
276,2025/12/7,1,F,-,1,53300,73,,3912
277,2025/12/7,2,F,-,3,17800,-22,,3890
278,2025/12/7,3,F,-,3,19400,-21,,3869
279,2025/12/7,4,F,-,4,14900,-45,,3824
280,2025/12/7,5,F,-,1,40800,61,,3885
281,2025/12/7,6,F,-,2,23100,3,,3888
282,2025/12/7,7,F,-,1,41000,61,,3949
283,2025/12/7,8,F,-,2,35600,16,,3965
284,2025/12/7,9,F,-,3,17100,-23,,3942
285,2025/12/12,1,S,Yar,1,33000,53,,3995
286,2025/12/12,2,S,Yar,3,16000,-24,,3971
287,2025/12/12,3,S,Yar,2,29000,9,,3980
288,2025/12/13,1,S,Com_y,3,29000,-11,,3969
289,2025/12/13,2,S,Com_y,3,14000,-26,,3943
290,2025/12/13,3,S,Com_y,3,23000,-17,,3926
291,2025/12/13,4,S,Com_y,3,29000,-11,,3915
292,2025/12/13,5,S,Com_y,1,45000,65,,3980
293,2025/12/13,6,S,Com_y,1,79000,99,,4079
294,2025/12/14,1,S,Yar,2,26000,6,,4085
295,2025/12/14,2,S,Yar,1,46000,66,,4151
296,2025/12/14,3,S,Yar,2,26000,6,,4157
297,2025/12/14,4,S,Yar,3,9000,-31,,4126
298,2025/12/14,5,S,Yar,1,40000,60,,4186
299,2025/12/14,6,S,Yar,3,25000,-15,,4171
300,2025/12/14,7,S,Yar,2,22000,2,,4173
301,2025/12/14,8,S,Yar,1,72000,92,,4265
302,2025/12/20,1,F,-,4,10200,-50,,4215
303,2025/12/20,2,F,-,3,23400,-17,,4198
304,2025/12/20,3,F,-,2,29400,9,,4207
305,2025/12/20,4,F,-,3,28000,-12,,4195
306,2025/12/20,5,F,-,3,21500,-19,,4176
307,2025/12/20,6,F,-,3,17500,-23,,4153
308,2025/12/20,7,F,-,4,7000,-53,,4100
309,2026/1/10,1,F,-,1,36900,57,,4157
310,2026/1/10,2,F,-,4,5000,-55,,4102
311,2026/1/10,3,F,-,3,24400,-16,,4086
312,2026/1/10,4,F,-,1,30300,50,,4136
313,2026/1/10,5,F,-,4,12800,-47,,4089
314,2026/1/10,6,F,-,3,11400,-29,,4060
315,2026/1/10,1,F,-,1,56400,76,,4136
316,2026/1/10,2,F,-,4,14400,-46,,4090
317,2026/1/10,3,F,-,3,29400,-11,,4079
318,2026/1/10,4,F,-,2,31900,12,,4091
319,2026/1/10,5,F,-,3,19200,-21,,4070
320,2026/1/10,6,F,-,4,5800,-54,,4016
321,2026/1/10,7,F,-,4,6500,-54,,3962
322,2026/1/10,8,F,-,4,16200,-44,,3918
323,2026/1/11,1,S,Yar,1,71700,92,,4010
324,2026/1/11,2,S,Yar,1,42900,63,,4073
325,2026/1/11,3,S,Yar,3,21800,-18,,4055
326,2026/1/11,4,S,Yar,1,36300,56,,4111
327,2026/1/11,5,S,Yar,1,31100,51,,4162
328,2026/1/17,1,S,Com_y,2,29000,9,,4171
329,2026/1/17,2,S,Com_y,4,12000,-48,,4123
330,2026/1/17,3,S,Com_y,1,40000,60,,4183
331,2026/1/17,4,S,Com_y,1,35000,55,,4238
332,2026/1/17,5,S,Com_y,1,53000,73,,4311
333,2026/1/17,6,S,Com_y,1,42000,62,,4373
334,2026/1/18,1,F,-,3,20900,-19,,4354
335,2026/1/18,2,F,-,3,2400,-38,,4316
336,2026/1/18,3,F,-,1,44900,65,,4381
337,2026/1/18,4,F,-,2,27700,8,,4389
338,2026/1/18,5,F,-,1,52700,73,,4462
339,2026/1/18,6,F,-,2,22600,3,,4465
340,2026/1/18,7,F,-,2,30900,11,,4476
341,2026/1/24,1,F,-,3,20600,-19,,4457
342,2026/1/24,2,F,-,3,15700,-24,,4433
343,2026/1/24,3,F,-,4,11000,-49,,4384
344,2026/1/24,4,F,-,3,17700,-22,,4362
345,2026/1/24,5,F,-,1,36900,57,,4419
346,2026/1/24,6,F,-,1,33300,53,,4472
347,2026/1/24,7,F,-,3,11000,-29,,4443
348,2026/1/31,1,F,-,3,21000,-19,,4424
349,2026/1/31,2,F,-,4,-2900,-63,,4361
350,2026/1/31,3,F,-,2,20400,0,,4361
351,2026/1/31,4,F,-,2,28600,9,,4370
352,2026/1/31,5,F,-,3,25800,-14,,4356
353,2026/1/31,6,F,-,1,33100,53,,4409
354,2026/1/31,7,F,-,4,5700,-54,,4355
355,2026/1/31,8,F,-,4,-7000,-67,,4288
356,2026/1/31,8,F,-,1,36700,57,,4345
357,2026/2/1,1,S,Yar,2,25600,6,,4351
358,2026/2/1,2,S,Yar,3,21500,-19,,4332
359,2026/2/1,3,S,Yar,2,28700,9,,4341
360,2026/2/1,4,S,Yar,3,20200,-20,,4321
361,2026/2/1,5,S,Yar,2,31400,11,,4332
362,2026/2/1,6,S,Yar,1,39700,60,,4392
363,2026/2/1,7,S,Yar,3,12700,-27,,4365
364,2026/2/6,1,S,Yar,4,18000,-42,,4323
365,2026/2/6,2,S,Yar,1,50900,71,,4394
366,2026/2/6,3,S,Yar,3,19400,-21,,4373
367,2026/2/6,4,S,Yar,3,-6900,-47,,4326
368,2026/2/6,5,S,Yar,1,54300,74,,4400
369,2026/2/6,6,S,Yar,3,14800,-25,,4375
370,2026/2/6,7,S,Yar,3,28100,-12,,4363
371,2026/2/7,1,S,Com_y,4,11800,-48,,4315
372,2026/2/7,2,S,Com_y,1,46500,66,,4381
373,2026/2/7,3,S,Com_y,1,59500,79,,4460
374,2026/2/7,4,S,Com_y,1,43000,63,,4523
375,2026/2/7,5,S,Com_y,2,31100,11,,4534
376,2026/2/7,6,S,Com_y,2,34800,15,,4549
377,2026/2/7,7,S,Com_y,1,50400,70,,4619
378,2026/2/7,8,S,Com_y,1,70100,90,,4709
379,,,,,,,#N/A,,#N/A
380,,,,,,,#N/A,,#N/A
381,,,,,,,#N/A,,#N/A
382,,,,,,,#N/A,,#N/A
383,,,,,,,#N/A,,#N/A
384,,,,,,,#N/A,,#N/A
385,,,,,,,#N/A,,#N/A
386,,,,,,,#N/A,,#N/A
387,,,,,,,#N/A,,#N/A
388,,,,,,,#N/A,,#N/A
389,,,,,,,#N/A,,#N/A
390,,,,,,,#N/A,,#N/A
391,,,,,,,#N/A,,#N/A
392,,,,,,,#N/A,,#N/A
393,,,,,,,#N/A,,#N/A
394,,,,,,,#N/A,,#N/A
395,,,,,,,#N/A,,#N/A
396,,,,,,,#N/A,,#N/A
397,,,,,,,#N/A,,#N/A
398,,,,,,,#N/A,,#N/A
399,,,,,,,#N/A,,#N/A
400,,,,,,,#N/A,,#N/A
401,,,,,,,#N/A,,#N/A
402,,,,,,,#N/A,,#N/A
403,,,,,,,#N/A,,#N/A
404,,,,,,,#N/A,,#N/A
405,,,,,,,#N/A,,#N/A
406,,,,,,,#N/A,,#N/A
407,,,,,,,#N/A,,#N/A
408,,,,,,,#N/A,,#N/A
409,,,,,,,#N/A,,#N/A
410,,,,,,,#N/A,,#N/A
411,,,,,,,#N/A,,#N/A
412,,,,,,,#N/A,,#N/A
413,,,,,,,#N/A,,#N/A
414,,,,,,,#N/A,,#N/A
415,,,,,,,#N/A,,#N/A
416,,,,,,,#N/A,,#N/A
417,,,,,,,#N/A,,#N/A
418,,,,,,,#N/A,,#N/A
419,,,,,,,#N/A,,#N/A
420,,,,,,,#N/A,,#N/A
421,,,,,,,#N/A,,#N/A
422,,,,,,,#N/A,,#N/A
423,,,,,,,#N/A,,#N/A
424,,,,,,,#N/A,,#N/A
425,,,,,,,#N/A,,#N/A
426,,,,,,,#N/A,,#N/A
427,,,,,,,#N/A,,#N/A
428,,,,,,,#N/A,,#N/A
429,,,,,,,#N/A,,#N/A
430,,,,,,,#N/A,,#N/A
431,,,,,,,#N/A,,#N/A
432,,,,,,,#N/A,,#N/A
433,,,,,,,#N/A,,#N/A
434,,,,,,,#N/A,,#N/A
435,,,,,,,#N/A,,#N/A
436,,,,,,,#N/A,,#N/A
437,,,,,,,#N/A,,#N/A
438,,,,,,,#N/A,,#N/A
439,,,,,,,#N/A,,#N/A
440,,,,,,,#N/A,,#N/A
441,,,,,,,#N/A,,#N/A
442,,,,,,,#N/A,,#N/A
443,,,,,,,#N/A,,#N/A
444,,,,,,,#N/A,,#N/A
445,,,,,,,#N/A,,#N/A
446,,,,,,,#N/A,,#N/A
447,,,,,,,#N/A,,#N/A
448,,,,,,,#N/A,,#N/A
449,,,,,,,#N/A,,#N/A
450,,,,,,,#N/A,,#N/A
451,,,,,,,#N/A,,#N/A
452,,,,,,,#N/A,,#N/A
453,,,,,,,#N/A,,#N/A
454,,,,,,,#N/A,,#N/A
455,,,,,,,#N/A,,#N/A
456,,,,,,,#N/A,,#N/A
457,,,,,,,#N/A,,#N/A
458,,,,,,,#N/A,,#N/A
459,,,,,,,#N/A,,#N/A
460,,,,,,,#N/A,,#N/A
461,,,,,,,#N/A,,#N/A
462,,,,,,,#N/A,,#N/A
463,,,,,,,#N/A,,#N/A
464,,,,,,,#N/A,,#N/A
465,,,,,,,#N/A,,#N/A
466,,,,,,,#N/A,,#N/A
467,,,,,,,#N/A,,#N/A
468,,,,,,,#N/A,,#N/A
469,,,,,,,#N/A,,#N/A
470,,,,,,,#N/A,,#N/A
471,,,,,,,#N/A,,#N/A
472,,,,,,,#N/A,,#N/A
473,,,,,,,#N/A,,#N/A
474,,,,,,,#N/A,,#N/A
475,,,,,,,#N/A,,#N/A
476,,,,,,,#N/A,,#N/A
477,,,,,,,#N/A,,#N/A
478,,,,,,,#N/A,,#N/A
479,,,,,,,#N/A,,#N/A
480,,,,,,,#N/A,,#N/A
481,,,,,,,#N/A,,#N/A
482,,,,,,,#N/A,,#N/A
483,,,,,,,#N/A,,#N/A
484,,,,,,,#N/A,,#N/A
485,,,,,,,#N/A,,#N/A
486,,,,,,,#N/A,,#N/A
487,,,,,,,#N/A,,#N/A
488,,,,,,,#N/A,,#N/A
489,,,,,,,#N/A,,#N/A
490,,,,,,,#N/A,,#N/A
491,,,,,,,#N/A,,#N/A
492,,,,,,,#N/A,,#N/A
493,,,,,,,#N/A,,#N/A
494,,,,,,,#N/A,,#N/A
495,,,,,,,#N/A,,#N/A
496,,,,,,,#N/A,,#N/A
497,,,,,,,#N/A,,#N/A
498,,,,,,,#N/A,,#N/A
499,,,,,,,#N/A,,#N/A
500,,,,,,,#N/A,,#N/A
